4a860b46-4c07-471c-9afb-6a9fabf3f7c2,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""628670BB-F316-4FB7-B717-C60F73D85FE3"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:230830"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,230830,,,Herb,,,,,USA,,Hillsborough Co.,,,,,08,27.4833,-82.1833,,"{""habit"":""Grass to 0.8 m.""}",,,,,,,,1998-10-08,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,Mesic flatwoods.,Plantae | Monocots | Poaceae,USA | Florida | Hillsborough Co.,,,70447,,,,,,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"Little Manatee River State Park, N loop of the N Hiking Trail, near a baygall strand. T32S, R19E, Sec. 24, SW¼ of SE¼.",,,,,,,,,,,,10,Little Manatee River State Park,,,,,ICN,,,628670BB-F316-4FB7-B717-C60F73D85FE3,,,,,,,,,,,,,Monocots,,,,172,"J. Myers, S. Marchesi",,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,"N loop of the N Hiking Trail, near a baygall strand. T32S, R19E, Sec. 24, SW¼ of SE¼.",,,,,,1998,,,,,,,,,,,,
8d35563f-bf60-4696-b315-ddd38f529104,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""153F2491-CF68-4D93-8C61-C63749A4BBDC"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:24829"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,24829,,,Herb,,,,,USA,,Hernando Co.,,,,Mar 1986,29,,,,,,,,,,,,1959-09-29,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,Dry pine woods.,Plantae | Monocots | Poaceae,USA | Florida | Hernando Co.,,,70594,,,,,S. L. Hatch,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"May's Prairie. T21S, R19E, Sec. 25.",,,,,,,,,,,,9,,,,,,ICN,,,153F2491-CF68-4D93-8C61-C63749A4BBDC,,,,,,,,,,,,,Monocots,,,,7234,"G. R. Cooley, R.J. Eaton, J.D. Ray, Jr.",,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,"May's Prairie. T21S, R19E, Sec. 25.",,,,,,1959,,,,,,,,,,,,
7cf03fbc-4ac1-4fb8-af98-222cb626a707,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""F3D90F8F-B624-4CFA-BD29-C34AE9C87682"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:135264"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,135264,,,Herb,,,,,USA,,Hillsborough Co.,,,,Mar 1986,29,28,-82,,"{""habit"":""Common; white flowers.""}",,,,,,,,1977-09-29,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,Sandy soil in pine - oak woodland.,Plantae | Monocots | Poaceae,USA | Florida | Hillsborough Co.,,,70598,,,,,S. L. Hatch,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,Within University of South Florida Ecological Area.,,,,,,,,,,,,9,,,,,,ICN,,,F3D90F8F-B624-4CFA-BD29-C34AE9C87682,,,,,,,,,,,,,Monocots,,,,15,C. G. Willett,,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,Within University of South Florida Ecological Area.,,,,,,1977,,,,,,,,,,,,
677accd3-1bd8-41e3-93ad-bdfc70720db4,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""16B6CDB2-0C4B-46B2-AF23-3702A4064E71"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:181225"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,181225,,,Herb,,,,,USA,,Citrus Co.,,,,,29,,,,,,,,,,,,1983-10-29,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,,Plantae | Monocots | Poaceae,USA | Florida | Citrus Co.,,,70487,,,,,,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"Crystal River, 1 block W of FL 44 on Dunkenfield Road.",,,,,,,,,,,,10,,,,,,ICN,,,16B6CDB2-0C4B-46B2-AF23-3702A4064E71,,,,,,,,,,,,,Monocots,,,,A-352,M. E. Schmid,,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,"Crystal River, 1 block W of FL 44 on Dunkenfield Road.",,,,,,1983,,,,,,,,,,,,
a24ef61b-f821-4c43-a6b6-398c8207bfcd,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""C6E84166-35B7-48D6-9796-20DAC7962A40"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:239171"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,239171,,,Herb,,,,,USA,,Polk Co.,,,,,14,27.7094,-81.2803,,,,,,,,,,1994-10-14,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,Dry-mesic Panicum abscissum zone between scrub and seepage slopes.,Plantae | Monocots | Poaceae,USA | Florida | Polk Co.,,,70444,,,,,,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"Avon Park Air Force Range, Ca. 2.07 air mi. SW of the Olsen Road and Parrish Road junction; in Foxtrot Range. T32S, R30E, Sec. 12, SW¼ of NE¼ of SW¼.",,,,,,,,,,,,10,Avon Park Air Force Range,,,,,ICN,,,C6E84166-35B7-48D6-9796-20DAC7962A40,,,,,,,,,,,,,Monocots,,,,23298,"S. L. Orzell, E.L. Bridges",,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,128 ft,,,,"Ca. 2.07 air mi. SW of the Olsen Road and Parrish Road junction; in Foxtrot Range. T32S, R30E, Sec. 12, SW¼ of NE¼ of SW¼.",,,,,,1994,,,,,,,,,,,,
7a33eae3-6e4e-48a7-8ce4-b2b7d166ce98,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""687E7FBE-1153-426C-97E9-B1D95F2BF8C0"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:222162"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,222162,,,Herb,,,,,USA,,Hillsborough Co.,,,,,29,27.8167,-82.2167,,,,,,,,,,1994-09-29,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,,Plantae | Monocots | Poaceae,USA | Florida | Hillsborough Co.,,,70494,,,,,,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"Balm-Boyette Scrub Nature Preserve, 2.5 mi. S of Boyette. T31S, R21E, Sec. 17, NE¼ of SE¼.",,,,,,,,,,,,9,Balm-Boyette Scrub Nature Preserve,,,,,ICN,,,687E7FBE-1153-426C-97E9-B1D95F2BF8C0,,,,,,,,,,,,,Monocots,,,,s.n.,"S. Landry, C. Vandaveer",,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,"2.5 mi. S of Boyette. T31S, R21E, Sec. 17, NE¼ of SE¼.",,,,,,1994,,,,,,,,,,,,
e270c342-0be7-4707-90d3-5855494e9071,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""AE1EE478-28F8-4286-8BCB-87D20E37064C"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:178271"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,178271,,,Herb,,,,,USA,,Escambia Co.,,,,,27,,,,,,,,,,,,1980-11-27,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,,Plantae | Monocots | Poaceae,USA | Alabama | Escambia Co.,,,181895,,,,,,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"At Riverview, at the Airport Road turn-off 3.2 mi. N of the state line.",,,,,,,,,,,,11,,,,,,ICN,,,AE1EE478-28F8-4286-8BCB-87D20E37064C,,,,,,,,,,,,,Monocots,,,,8245,G. Wilhelm,,,,,,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Alabama,,,,species,,,,,,,,,,,"At Riverview, at the Airport Road turn-off 3.2 mi. N of the state line.",,,,,,1980,,,,,,,,,,,,
46efb964-00a6-48b1-90e2-ad63cb26857d,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""2DE3B7B0-A42D-4912-900B-F2A5845436A6"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:63205"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,63205,,,Herb,,,,,USA,,Polk Co.,,,,Mar 1986,15,27.8964,-81.8431,,,,,,,,,,1954-09-15,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,"Low, flat area in pine wood; sandy loam.",Plantae | Monocots | Poaceae,USA | Florida | Polk Co.,,,70419,,,,,S. L. Hatch,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,Bartow.,,,,,,,,,,,,9,,,,,,ICN,,,2DE3B7B0-A42D-4912-900B-F2A5845436A6,,,,,,,,,,,,,Monocots,,,,1747,R. E. Perdue,,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,Bartow.,,,,,,1954,,,,,,,,,,,,
7878d0e1-7f2b-44f2-9e48-225a9396a730,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""493A9E36-9095-4615-8482-BCFBF27ED12B"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:236109"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,236109,,,Herb,,,,,USA,,Pasco Co.,,,,,26,,,,,,,,,,,,2002-09-26,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,Open woods; mesic flatwoods.,Plantae | Monocots | Poaceae,USA | Florida | Pasco Co.,,,70432,,,,,,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"Werner-Boyce Salt Springs State Park, Ca. 0.15 mi E of the park shop. T25S, R16E, Sec. 29, NW¼ of NE¼ of NE¼.",,,,,,,,,,,,9,Werner-Boyce Salt Springs State Park,,,,,ICN,,,493A9E36-9095-4615-8482-BCFBF27ED12B,,,,,,,,,,,,,Monocots,,,,WB185,"C. vanHoek, S. Petty",,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,"Ca. 0.15 mi E of the park shop. T25S, R16E, Sec. 29, NW¼ of NE¼ of NE¼.",,,,,,2002,,,,,,,,,,,,
ab7c7e00-7ab4-4aff-88d5-a0ca35d06080,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""E81654DF-D230-4C16-9567-781358B6C8D1"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:118842"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,118842,,,Herb,,,,,USA,,Brevard Co.,,,,Mar 1986,24,,,,,,,,,,,,1972-09-24,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,"Ruderal, roadside; full sun; sandy soil.",Plantae | Monocots | Poaceae,USA | Florida | Brevard Co.,,,70450,,,,,S. L. Hatch,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"North Merritt Island on Happy Creek Road. T21S, R36E, Sec. 36, S½.",,,,,,,,,,,,9,,,,,,ICN,,,E81654DF-D230-4C16-9567-781358B6C8D1,,,,,,,,,,,,,Monocots,,,,M0221,A.G. Shuey,,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,"North Merritt Island on Happy Creek Road. T21S, R36E, Sec. 36, S½.",,,,,,1972,,,,,,,,,,,,
80122e5d-b648-4d5c-a425-ff4dd1b40e20,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""49B7B545-2499-4F24-8830-FDA675DA577E"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:167506"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,167506,,,Herb,,,,,USA,,Highlands Co.,,,,,25,,,,,,,,,,,,1981-09-25,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,Wet pinelands.,Plantae | Monocots | Poaceae,USA | Florida | Highlands Co.,,,70491,,,,,,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"Avon Park Air Force Range, 0.25 mi. N of the S property boundary on Van Eeghen Grade, S of the fork in the road. T34S, R30E, Sec. 1.",,,,,,,,,,,,9,Avon Park Air Force Range,,,,,ICN,,,49B7B545-2499-4F24-8830-FDA675DA577E,,,,,,,,,,,,,Monocots,,,,1021,"D. R. Lindsey, S. Upchurch",,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,"0.25 mi. N of the S property boundary on Van Eeghen Grade, S of the fork in the road. T34S, R30E, Sec. 1.",,,,,,1981,,,,,,,,,,,,
31c7e893-4b4c-4ef4-94ec-3b80d10396c0,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""A826976A-4B65-49AE-AF33-2F48B01B1243"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:681"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,681,,,Herb,,,,,USA,,Escambia Co.,,,,Mar 1986,28,30.4093,-87.2142,,,,,,,,,,1957-09-28,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,Turkey oak [Quercus laevis] - longleaf pine [Pinus palustris] barren.,Plantae | Monocots | Poaceae,USA | Florida | Escambia Co.,,,70397,,,,,S. L. Hatch,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"Near Bayou San Marcus Creek, W of Pensacola.",,,,,,,,,,,,9,,,,,,ICN,,,A826976A-4B65-49AE-AF33-2F48B01B1243,,,,,,,,,,,,,Monocots,,,,6016,"R. Kral, R.K. Godfrey",,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,"Near Bayou San Marcus Creek, W of Pensacola.",,,,,,1957,,,,,,,,,,,,
d6a34f21-9b73-44ed-9a59-48441802c6d2,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""F1FAD37A-F64E-490C-88E6-732BD6250B33"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:250241"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,250241,,,Herb,,,,,USA,,Pasco Co.,,,,,26,28.1939,-82.5918,,,,,,,,,,2003-09-26,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,Mesic flatwoods.,Plantae | Monocots | Poaceae,USA | Florida | Pasco Co.,,,70420,,,,,,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"Starkey Wilderness Park, 2.5 mi. NNW of Odessa. T26S, R17E, Sec. 4, SW¼ of SE¼. UTM 17R 0342523 / 3125641.",,,,,,,,,,,,9,Starkey Wilderness Park,,,,,ICN,,,F1FAD37A-F64E-490C-88E6-732BD6250B33,,,,,,,,,,,,,Monocots,,,,391,"E. M. Ferguson, J. Kunzer",,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,"2.5 mi. NNW of Odessa. T26S, R17E, Sec. 4, SW¼ of SE¼. UTM 17R 0342523 / 3125641.",,,,,,2003,,,,,,,,,,,,
b662aa57-e8d7-4099-9d22-b49e4ce11adf,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""A8C78430-45BB-4C2B-BD20-F22832752E0E"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:126942"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,126942,,,Herb,,,,,USA,,Pasco Co.,,,,Mar 1986,03,28.2333,-82.2833,,,,,,,,,,1975-10-03,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,Pine - turkey oak [Quercus laevis community].,Plantae | Monocots | Poaceae,USA | Florida | Pasco Co.,,,70490,,,,,S. L. Hatch,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"J.B. Starkey Wilderness Park, Ca. 4 mi. E of New Port Richey.",,,,,,,,,,,,10,J.B. Starkey Wilderness Park,,,,,ICN,,,A8C78430-45BB-4C2B-BD20-F22832752E0E,,,,,,,,,,,,,Monocots,,,,s.n.,"T. F. Rochow, G. Schupp",,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,Ca. 4 mi. E of New Port Richey.,,,,,,1975,,,,,,,,,,,,
4be020e5-61ef-44da-bb72-9180ef5e58ec,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""483E2CF3-D214-499B-A5D6-298DDD9FB940"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:231553"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,231553,,,Herb,,,,,USA,,Sumter Co.,,,,,20,28.9167,-82.0333,,,,,,,,,,2001-10-20,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,Mature longleaf pine [Pinus palustris] and oak sandhill remnant.,Plantae | Monocots | Poaceae,USA | Florida | Sumter Co.,,,70473,,,,,,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"N side of C-466, ca. 5 km W of Oxford.",,,,,,,,,,,,10,,,,,,ICN,,,483E2CF3-D214-499B-A5D6-298DDD9FB940,,,,,,,,,,,,,Monocots,,,,2897,M. T. Strong,,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,"N side of C-466, ca. 5 km W of Oxford.",,,,,,2001,,,,,,,,,,,,
5cd1787d-8103-491d-8d24-ffdc4b074bb5,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""652A59EE-2459-4C48-9B6B-108BF31975B0"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:260524"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,260524,,,Herb,,,,,USA,,Charlotte Co.,,,,,14,27.0164,-81.9922,,,,,,,,,,2011-10-14,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,Wet flatwoods - hydric hammock.,Plantae | Monocots | Poaceae,USA | Florida | Charlotte Co.,,,102595,,,,,,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"Peace River Preserve, 0.6 km W of Peace River, 1.9 mi. S of the DeSoto County line, 5.2 km E of I-75.",,,,,,,,,,,,10,Peace River Preserve,,,,,ICN,,,652A59EE-2459-4C48-9B6B-108BF31975B0,,,,,,,,,,,,,Monocots,,,,2888,"A. R. Franck, R. Chicone, Jr.",,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,"0.6 km W of Peace River, 1.9 mi. S of the DeSoto County line, 5.2 km E of I-75.",,,,,,2011,,,,,,,,,,,,
e19a5433-834c-4661-aa8c-2ebf8e00c1fa,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""F8688036-F9F2-4DDC-AEFC-D92C6C2A86F0"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:151361"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,151361,,,Herb,,,,,USA,,Hillsborough Co.,,,,Mar 1986,04,28,-82,,"{""habit"":""Grass to 1.0 m tall.""}",,,,,,,,1979-10-04,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,"Dry, grassy roadside.",Plantae | Monocots | Poaceae,USA | Florida | Hillsborough Co.,,,70472,,,,,S. L. Hatch,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"University of South Florida Ecological Research Area, NE of the University of South Florida campus.",,,,,,,,,,,,10,University of South Florida Ecological Research Area,,,,,ICN,,,F8688036-F9F2-4DDC-AEFC-D92C6C2A86F0,,,,,,,,,,,,,Monocots,,,,174,J. Bateson,,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,NE of the University of South Florida campus.,,,,,,1979,,,,,,,,,,,,
33652c7b-62b7-4261-aebc-10fefbb781a2,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""B3AA4796-EA5C-4991-BC1F-DAB150F81D1B"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:302919"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,302919,,,Herb,,,,,USA,,Lee Co.,,,,,22,26.4564,-81.8378,,"{""habit"":""Occasional to common.""}",,,,,,,,2019-10-22,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,Scrubby flatwoods.,Plantae | Monocots | Poaceae,USA | Florida | Lee Co.,,,343535,,,,,,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,Estero Bay Preserve State Park,,,,,,,,,,,,10,Estero Bay Preserve State Park,,,,,ICN,,,B3AA4796-EA5C-4991-BC1F-DAB150F81D1B,,,,,,,,,,,,,Monocots,,,,EB0138,"R. Rowe, M. Rodak",,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,,,,,,,2019,,,,,,,,,,,,
cdb0c3d5-7565-46de-bbc0-4839e2721b79,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""D062879A-694A-43DC-BE91-DA0E064D390B"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:54744"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,54744,,,Herb,,,,,USA,,Miami-Dade Co.,,,,Mar 1986,10,25.4687,-80.4776,,"{""habit"":""Frequent.""}",,,,,,,,1963-08-10,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,Openings of a wooded lot with Andropogon nad Panicum.,Plantae | Monocots | Poaceae,USA | Florida | Miami-Dade Co.,,,70498,,,,,S. L. Hatch,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,Homestead; adjoining the grounds of the Tradewinds Motel.,,,,,,,,,,,,8,,,,,,ICN,,,D062879A-694A-43DC-BE91-DA0E064D390B,,,,,,,,,,,,,Monocots,,,,26140,O. K. Lakela,,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,Homestead; adjoining the grounds of the Tradewinds Motel.,,,,,,1963,,,,,,,,,,,,
4051fd63-7364-44ba-a5c7-05e858887d57,,,,,,,,,,,,,,en,,,,,,,PhysicalObject,,,"[{""coreid"": ""7238F1AA-1C60-49C4-80E3-889CD9A661DF"", ""dwc:relatedResourceID"": ""urn:catalog:USF:Herb:102325"", ""dwc:relationshipOfResource"": ""sameAs""}]",,,,,,,,,,PreservedSpecimen,,,102325,,,Herb,,,,,USA,,Pinellas Co.,,,,Mar 1986,26,27.9651,-82.9112,,,,,,,,,,1972-09-26,,,,Poaceae,,,,,,,,Sorghastrum,,,,,,,,,,Roadside.,Plantae | Monocots | Poaceae,USA | Florida | Pinellas Co.,,,70592,,,,,S. L. Hatch,,,,,USF,urn:lsid:biocol.org:col:15638,,,Plantae,,,,,,,,,"NE Clearwater, 0.5 mi. N of FL 588 on US 19.",,,,,,,,,,,,9,,,,,,ICN,,,7238F1AA-1C60-49C4-80E3-889CD9A661DF,,,,,,,,,,,,,Monocots,,,,1581,"P. Genelle, G. Fleming",,,,,Fertile,,,,,,Sorghastrum secundum,(Elliott) Nash,,,secundum,,Florida,,,,species,,,,,,,,,,,"NE Clearwater, 0.5 mi. N of FL 588 on US 19.",,,,,,1972,,,,,,,,,,,,
